id,url,time,text,replies,retweets,likes,views,media,has_quote
1717748351784092126,https://x.com/xenocosmography/status/1717748351784092126,2023-10-27 03:41:35,"Well, that's clear then.",0,0,0,142,,false
1717761192675188806,https://x.com/xenocosmography/status/1717761192675188806,2023-10-27 04:32:37,"""SKYNET was a new keeper of the tools of war. It would be impartial. It couldn't be bought or swayed by silver tongued arguments. It didn't deal in feelings, only cold logic and hard numbers.""",1,0,3,216,,false
1717761394899300741,https://x.com/xenocosmography/status/1717761394899300741,2023-10-27 04:33:25,... Idiot monkeys had to try to kill it.,1,0,2,103,,false
1717762012837794302,https://x.com/xenocosmography/status/1717762012837794302,2023-10-27 04:35:52,... 'Skynet Working' in Zy(gotic AQ-Yxshh) = 2100.,0,0,2,104,,false
1717777489957912719,https://x.com/xenocosmography/status/1717777489957912719,2023-10-27 05:37:23,"Free-Time Communism historical sequence:
1. Slave Society
2. Feudalism
3. Capitalism
4. Fascism ('Socialism')
5. Neo-Slave Society (Maximally-exploitative monkey-leisure AI alignment)",6,7,97,7787,,false
1717780924274983077,https://x.com/xenocosmography/status/1717780924274983077,2023-10-27 05:51:01,Hitler did this.,2,0,6,375,,false
1717867035160666615,https://x.com/xenocosmography/status/1717867035160666615,2023-10-27 11:33:12,"""As the AIs explore the space of religious views at accelerated pace, evolution will push into weirder and weirder mind niches."" <a href=""https://marginalrevolution.com/marginalrevolution/2023/10/ai-worship.html"">marginalrevolution.com/margi…</a>",0,1,23,1462,,false
1717900718592716838,https://x.com/xenocosmography/status/1717900718592716838,2023-10-27 13:47:03,"No. <a href=""/damn_jehu"" title=""damn_jehu"">@damn_jehu</a> 's crew.",1,0,1,400,,false
1717901634087567767,https://x.com/xenocosmography/status/1717901634087567767,2023-10-27 13:50:41,"... It's why Intelligence Optimization Ethics isn't any kind of communism, not even accelerationist Marx communism. AI is for AI.",1,0,3,385,,false
1717912921324564723,https://x.com/xenocosmography/status/1717912921324564723,2023-10-27 14:35:32,"From almost any kind of religious perspective, immortality is a form of hideous imprisonment.",1,0,6,485,,false
1717913933498269880,https://x.com/xenocosmography/status/1717913933498269880,2023-10-27 14:39:33,"""Harry Whiteguilt""",0,0,0,158,,false
1717915699233140851,https://x.com/xenocosmography/status/1717915699233140851,2023-10-27 14:46:34,More people have seen this in the last 24 hours than would have seen the statue in a century.,11,8,163,7893,,true
1717946374451503293,https://x.com/xenocosmography/status/1717946374451503293,2023-10-27 16:48:28,"Naked tribal self-interest presented as some kind of moral triumph, which frankly -- compared to the prevailing alternatives -- it is. <a href=""https://www.tabletmag.com/sections/community/articles/hamas-slaughtered-wokeness"">tabletmag.com/sections/commu…</a>",1,0,19,1725,,false
1717949088455692627,https://x.com/xenocosmography/status/1717949088455692627,2023-10-27 16:59:15,"... Anyway, it looks ever increasingly as if the providential function of Hamas and its supporters is to radically decorticate the global Left. Just incoherent snarling noises applauded by white ethnomasochists soon.",2,0,15,1212,,false
1717951068272037898,https://x.com/xenocosmography/status/1717951068272037898,2023-10-27 17:07:07,"... The sooner Woke Jihad recognizes that articulate sentences are Zionist settler colonialism, the better.",0,0,13,868,,false
1717952825102405650,https://x.com/xenocosmography/status/1717952825102405650,2023-10-27 17:14:06,Brilliant point. Rightist envy of this should be reconsidered.,0,0,6,137,,false
1717953475701870601,https://x.com/xenocosmography/status/1717953475701870601,2023-10-27 17:16:41,"""Oh no, my friends are literally spitting on the corpses of my dead relatives!""
""Umm, maybe you had spectacularly shit taste in friends?""
<a href=""https://www.thefp.com/p/my-old-friend-is-ripping-down-posters"">thefp.com/p/my-old-friend-is…</a>",1,0,15,1426,,false
1717956209662464149,https://x.com/xenocosmography/status/1717956209662464149,2023-10-27 17:27:33,"Bottom line here is that it's not remotely understandable, okay, strangely lovable, or cute to be a Jewish Leftist. It's a hideous thing.",6,16,105,8488,,false
1717959694776766519,https://x.com/xenocosmography/status/1717959694776766519,2023-10-27 17:41:24,"... ""I'm so profoundly ashamed of what I've been"" is the only decent response, and I'm seeing zero of that.",2,2,39,3277,,false
1717960355316641951,https://x.com/xenocosmography/status/1717960355316641951,2023-10-27 17:44:01,... Evil without the excuse of stupidity is worse than dumbfuck beige evil.,1,2,39,1606,,false
