id,url,time,text,replies,retweets,likes,views,media,has_quote
1838756580281737322,https://x.com/xenocosmography/status/1838756580281737322,2024-09-25 01:45:05,I think it has more to do with the diversion of socio-economic resources into political consumption up to a crisis (based on precedent).,0,0,2,182,,false
1838760996317597719,https://x.com/xenocosmography/status/1838760996317597719,2024-09-25 02:02:38,"In comparison to the West, plutocrats in China have less political security (a bad thing IMHO), but otherwise the general level at which capitalism is distorted by ulterior ('socialist') ideas is broadly comparable. Markets and private entrepreneurs make both places run. ...",6,11,240,16856,,false
1838761654189985896,https://x.com/xenocosmography/status/1838761654189985896,2024-09-25 02:05:15,"... State management of businesses is more prominent in China (though highly delegated), but other types of political interference are far more extreme in the West. Chinese companies have exactly zero DEI shit to deal with, for example.",2,2,138,4248,,false
1838761950089744686,https://x.com/xenocosmography/status/1838761950089744686,2024-09-25 02:06:26,"Perhaps if politicians could be trusted, but they can't.",1,1,24,1033,,false
1838763609251549265,https://x.com/xenocosmography/status/1838763609251549265,2024-09-25 02:13:01,"... Both China of the West have horrible financial systems, ultimately based on variants of fascist macroeconomic fiat (government money printing). Cryptocurrencies are more tolerated in the West, which is a true liberal advantage, and could at some stage be decisive.",1,5,119,4692,,false
1838764418022412593,https://x.com/xenocosmography/status/1838764418022412593,2024-09-25 02:16:14,"... Western media are freer, due entirely to Elon Musk. Since Western media are otherwise generally more dishonest than Chinese media, it would take only a modest political upset in the West to reverse its advantage here.",2,6,110,4859,,false
1838765225337852378,https://x.com/xenocosmography/status/1838765225337852378,2024-09-25 02:19:26,Not a bad thing if true IMHO. Securing a good emperor still an unsolved problem (but the Western version of the problem is also nowhere close to a solution).,1,0,7,812,,false
1838770463243375059,https://x.com/xenocosmography/status/1838770463243375059,2024-09-25 02:40:15,"... Chinese media controls take the form of a state epistemic ritual, which the public understands, and privately discounts. In the West, regime propaganda takes the form of wild hellfire preaching by communist lunatics, which the lashed public writhes and spasms to confusedly.",2,17,131,5972,,false
1838773198047056382,https://x.com/xenocosmography/status/1838773198047056382,2024-09-25 02:51:07,"In the spirit of Elon Celebration Week, have to note that no one is talking about 'Woke Capitalism' anymore, and that's basically down to him.",9,5,218,8540,,false
1838774480442978581,https://x.com/xenocosmography/status/1838774480442978581,2024-09-25 02:56:13,"... Yes, it's crazy that the entire western economic system could hurtle into puke-striped cringe until one autist said 'Do this instead', but it is what it is.",1,1,69,1962,,false
