id,url,time,text,replies,retweets,likes,views,media,has_quote
1894932417485644115,https://x.com/xenocosmography/status/1894932417485644115,2025-02-27 02:07:49,But also they provide your most valuable allies and population assets. It's complicated.,0,0,1,108,,false
1894933744727028164,https://x.com/xenocosmography/status/1894933744727028164,2025-02-27 02:13:05,No. Subtitle sounds a little simple-minded. It's your duty to read it and tell us what you think.,3,0,13,379,,false
1894934114043863092,https://x.com/xenocosmography/status/1894934114043863092,2025-02-27 02:14:33,This is the question.,0,0,3,247,,false
1894934581629067393,https://x.com/xenocosmography/status/1894934581629067393,2025-02-27 02:16:25,"Directly from The Lofty Powers without my conscious participation, if true.",0,0,14,519,,false
1894935024019071354,https://x.com/xenocosmography/status/1894935024019071354,2025-02-27 02:18:10,Marx's grasp of liberalism as the far-right of modernity is hard to surpass.,0,0,5,218,,false
1894935396280344668,https://x.com/xenocosmography/status/1894935396280344668,2025-02-27 02:19:39,No. It was a postcard. (Form of the open secret?),0,0,3,108,,false
1894940819259564537,https://x.com/xenocosmography/status/1894940819259564537,2025-02-27 02:41:12,On the contrary. Ron Paul is now inside the tent.,1,0,3,139,,false
1894943726377841117,https://x.com/xenocosmography/status/1894943726377841117,2025-02-27 02:52:45,Real Liberalism is the only 'ideology' without resentment against fate.,0,0,8,1049,,false
1894944289668636788,https://x.com/xenocosmography/status/1894944289668636788,2025-02-27 02:54:59,Fair. It's time.,1,0,1,124,,false
1894944768419069966,https://x.com/xenocosmography/status/1894944768419069966,2025-02-27 02:56:53,"It needs work, definitely. Has been getting it. Smith had no blockchains.",0,0,11,773,,false
1894946890522993152,https://x.com/xenocosmography/status/1894946890522993152,2025-02-27 03:05:19,Libertarians just won an election.,4,0,6,189,,false
1894953407729008857,https://x.com/xenocosmography/status/1894953407729008857,2025-02-27 03:31:13,Scary.,0,0,7,625,,false
1894954281511592182,https://x.com/xenocosmography/status/1894954281511592182,2025-02-27 03:34:41,"Zoomer voters did great, though.",2,0,26,840,,false
1894954611238412379,https://x.com/xenocosmography/status/1894954611238412379,2025-02-27 03:36:00,"... Not Gen-X-tier, but getting there. And Boomers were the worst. Suffrage age-cap might make more sense.",2,0,22,615,,false
1894975339618803733,https://x.com/xenocosmography/status/1894975339618803733,2025-02-27 04:58:22,"This is real liberalism. <a href=""http://www.youtube.com/watch?v=WPMgzm_9K50&t=396s"">youtube.com/watch?v=WPMgzm_9…</a>",7,9,127,14328,,false
1894976074892878141,https://x.com/xenocosmography/status/1894976074892878141,2025-02-27 05:01:17,"So sad, but The Lofty Powers have got this.",0,0,5,252,,false
1894981566956478864,https://x.com/xenocosmography/status/1894981566956478864,2025-02-27 05:23:07,"... ""When you look at how America was founded, it was not founded by the British army, it was founded by companies, Massachusetts Bay, Jamestown, Plymouth colonies were companies that were listed on the City of London's exchange ...""",4,6,107,3868,,false
1894981818388226202,https://x.com/xenocosmography/status/1894981818388226202,2025-02-27 05:24:07,... Then he goes full Patchwork Neocam.,1,2,64,2650,,false
1894995362487902545,https://x.com/xenocosmography/status/1894995362487902545,2025-02-27 06:17:56,This was defeated at the ballot box.,6,19,363,16921,,true
1895063052061757443,https://x.com/xenocosmography/status/1895063052061757443,2025-02-27 10:46:54,"Too late to be dignified, but still good to see.",2,0,117,5623,,true
1895063392374923713,https://x.com/xenocosmography/status/1895063392374923713,2025-02-27 10:48:15,... The fact the previous opinion editor has been shunted off makes it look like something real.,1,0,59,2982,,false
1895063862132777449,https://x.com/xenocosmography/status/1895063862132777449,2025-02-27 10:50:07,"... Based Bezos lagging even Based Zuck, but Woke Capitalism is definitely being buried (with a stake through its heart).",9,0,82,4184,,false
1895065098512932895,https://x.com/xenocosmography/status/1895065098512932895,2025-02-27 10:55:02,Have to doubt Zuck is a true believer in anything.,2,0,5,190,,false
1895075394279408078,https://x.com/xenocosmography/status/1895075394279408078,2025-02-27 11:35:57,It's a fundamental mistake to think there's any kind of argument to be had with these people. Might as well try to argue with a rabid hyena.,1,0,28,772,,false
1895078057708528053,https://x.com/xenocosmography/status/1895078057708528053,2025-02-27 11:46:32,"... If you have mental energy to spare, don't waste it on attempts to communicate with the enemy, spend it plotting with your friends to destroy the enemy.",2,1,29,1006,,false
1895088937225592898,https://x.com/xenocosmography/status/1895088937225592898,2025-02-27 12:29:46,... Highly related:,0,0,2,411,,true
1895099791031574810,https://x.com/xenocosmography/status/1895099791031574810,2025-02-27 13:12:54,Milton prepared me for this.,0,0,4,174,,false
1895105007248384366,https://x.com/xenocosmography/status/1895105007248384366,2025-02-27 13:33:37,Extreme whitepill. MAGA has gone far enough to be utterly screwed if it stops. No alternative but to carry this thing through.,48,181,2576,101810,,true
1895105495704444969,https://x.com/xenocosmography/status/1895105495704444969,2025-02-27 13:35:34,... Even the most pitiable RINOs are probably beginning to understand that no one will be taking prisoners if thoroughgoing victory is missed.,6,16,350,6649,,false
1895107138562990442,https://x.com/xenocosmography/status/1895107138562990442,2025-02-27 13:42:05,No way out but through.,0,0,3,315,,false
1895108083652927576,https://x.com/xenocosmography/status/1895108083652927576,2025-02-27 13:45:51,Razing the progressive state and salting the earth is the minimal condition for mere survival at this point.,3,8,167,2728,,false
1895156661293285840,https://x.com/xenocosmography/status/1895156661293285840,2025-02-27 16:58:53,How is that even a question?,1,0,1,127,,false
1895159022338351429,https://x.com/xenocosmography/status/1895159022338351429,2025-02-27 17:08:15,The Uniparty can be broken. It's a new world. Only a matter of time before Europe practically recognizes this too -- and not a long time.,14,38,536,13379,,false
