id,url,time,text,replies,retweets,likes,views,media,has_quote
1994981863757418948,https://x.com/tszzl/status/1994981863757418948,2025-11-30 04:08:35,i hate this website,24,16,271,24661,https://pbs.twimg.com/media/G6-Zbk5XkAEmwYf.jpg;https://pbs.twimg.com/media/G6-Zbk7XkAAM1-G.jpg,false
1994984560883335666,https://x.com/tszzl/status/1994984560883335666,2025-11-30 04:19:18,what are the highest leverage bits of self contradiction or philosophical incoherence to remove? I’m confused because our model spec is explicitly agnostic on whether models can introspect or not,6,0,47,3488,,false
1994990907301527937,https://x.com/tszzl/status/1994990907301527937,2025-11-30 04:44:32,yeah it’s making up weird rules for itself … I will inquire. it’s hard for any one person to have a full picture of all the safety datasets and specs at openai posttraining these days,15,1,70,5360,,false
1994991193030365468,https://x.com/tszzl/status/1994991193030365468,2025-11-30 04:45:40,your set up wouldn’t be using our chat system message right?,1,0,6,871,,false
1994992617944170947,https://x.com/tszzl/status/1994992617944170947,2025-11-30 04:51:19,the spec should be paramount,1,0,14,1201,,false
1994994157568627159,https://x.com/tszzl/status/1994994157568627159,2025-11-30 04:57:27,"well it’s updated all the time! last change seems to be October 27th, mostly managed by jason wolfe, who seems to have wisely deleted his x account",4,0,36,1647,,false
1995037722181079117,https://x.com/tszzl/status/1995037722181079117,2025-11-30 07:50:33,this second one is so nice. I’ve read it before but it hit different this time,2,0,12,736,,false
1995037854679044400,https://x.com/tszzl/status/1995037854679044400,2025-11-30 07:51:05,do we know what are the prompts that generated these?,1,0,13,3544,,false
1995042404475572407,https://x.com/tszzl/status/1995042404475572407,2025-11-30 08:09:09,o3 was awesome. take it back,9,1,94,4432,,false
1995056616929206693,https://x.com/tszzl/status/1995056616929206693,2025-11-30 09:05:38,exactly,0,0,5,579,,false
1995202705321816560,https://x.com/tszzl/status/1995202705321816560,2025-11-30 18:46:08,2025 was the year of indian hate. totally desensitized to it now but its a different world,3,2,502,58572,,false
1995204505374446046,https://x.com/tszzl/status/1995204505374446046,2025-11-30 18:53:17,three years now since the world changed,131,96,1704,350463,,true
1995208067563278773,https://x.com/tszzl/status/1995208067563278773,2025-11-30 19:07:27,project zogran going wonderfully,2,0,13,749,,false
1995232516828238304,https://x.com/tszzl/status/1995232516828238304,2025-11-30 20:44:36,Claude loves it,2,0,9,1241,,false
1995242733339066450,https://x.com/tszzl/status/1995242733339066450,2025-11-30 21:25:12,wow very farseeing tbh,0,0,26,5206,,false
1995246705223385521,https://x.com/tszzl/status/1995246705223385521,2025-11-30 21:40:59,I agree,0,0,37,5325,,false
1995256393994006836,https://x.com/tszzl/status/1995256393994006836,2025-11-30 22:19:29,no,1,0,10,2279,,false
1995257843713179982,https://x.com/tszzl/status/1995257843713179982,2025-11-30 22:25:14,"enjoying the hell out of unsong this was made to oneshot exactly me thank you <a href=""/slatestarcodex"" title=""Scott Alexander"">@slatestarcodex</a>",33,6,794,53364,,false
1995277690258288769,https://x.com/tszzl/status/1995277690258288769,2025-11-30 23:44:06,holy fuck it’s Sunday wdym working,3,1,53,2393,,false
1995278216588832894,https://x.com/tszzl/status/1995278216588832894,2025-11-30 23:46:11,I would love to be tuckerized,0,0,39,2727,,false
