id,url,time,text,replies,retweets,likes,views,media,has_quote
2002168309471715586,https://x.com/tszzl/status/2002168309471715586,2025-12-20 00:04:58,"it's true the british deindustrialized india. but then they also built all the railroads and created a great industrial base? regardless the gdp per capita of india was great in comparison to china in 1945. the biggest crime of the british colonialism, as it always is, is evaporating local state capacity and turning the scholarly classes into staunch anti-capitalists & anti-industrialists such that the country did not develop near as well as it could have from 1945 onwards",13,2,66,5469,,false
2002171770330398851,https://x.com/tszzl/status/2002171770330398851,2025-12-20 00:18:43,"you're right, i'm wrong to use 'coloniser', but it was an extractive imperial state",4,0,37,1242,,false
2002173814869012925,https://x.com/tszzl/status/2002173814869012925,2025-12-20 00:26:50,"there is a real irony in ‘blood and soil’ nationalism finding its true home on the social media digital airwaves, where as a rule you are landless and subject to seeing and hearing from all the peoples of the world",103,62,1231,84458,,false
2002179180117762461,https://x.com/tszzl/status/2002179180117762461,2025-12-20 00:48:09,yes exclusively from monopoly amounts of oil production - did India ever have oil? remember how British Petroleum under uk protectorate ran Qatar oil and built all the oil production infrastructure and they’re still rich now?,2,0,1,217,,false
2002182486999388294,https://x.com/tszzl/status/2002182486999388294,2025-12-20 01:01:18,"it is not true that singapore / French indochina colonialism was worse than India’s. India being the “crown jewel” so to speak suffered far worse extraction and human cost of eg backing the British war effort. When people say that indians cannot be Americans because they did not have the experience of dying in WW2 helping the allies, it’s simply not true. Indians died by the millions both directly and indirectly for the allied cause",1,0,6,282,,false
2002187681024139682,https://x.com/tszzl/status/2002187681024139682,2025-12-20 01:21:56,"stating that british rule harmed isn't wishful thinking. entire books can be written about the cold logic of empire affected during the Raj and about some of the good things too. but it is not some all-encompassing explanation for indian poverty, nor even the famines suffered during the Raj. 

'extreme poverty' is a modern statistical construct that is repeatedly rebased: when you extend it backwards in time, most people on earth in the early 1900s were in Malthusian extreme poverty. you must note that the population of india roughly doubled over the course of the british raj from 213mm (1820) to 452m (1950).

this is a actually a much higher population growth rate compared to that of china over the same time period. China has a similar crop mix.

it is true that famines generally ended after Indian independence. It is also true that due to the green revolution, far more calories per hectare are possible after the 1950s, so it is hard to compare the effectiveness of rule.

the Mughals 'reinvested in india' by building taj mahal and enriching the family and so on, they were not exactly building public works projects",62,6,316,63076,,false
2002192676154904645,https://x.com/tszzl/status/2002192676154904645,2025-12-20 01:41:47,"an american company run by a south african emigree and his army of global elite engineers from chinese, indian, euro and american white etc backgrounds with datacenters all around the world",5,2,155,3415,,false
2002192765338452314,https://x.com/tszzl/status/2002192765338452314,2025-12-20 01:42:08,block me then,1,0,24,1037,,false
2002199439482757458,https://x.com/tszzl/status/2002199439482757458,2025-12-20 02:08:40,it really does sound quite successful on several angles. i'm not sure i like the toronto syncretic culture but the fact that there is one is very cool,1,0,24,3778,,false
2002201101752492036,https://x.com/tszzl/status/2002201101752492036,2025-12-20 02:15:16,richard is your intention here to inflame tensions or praise sriram (who is doing a great job) or both,23,2,245,25770,,false
2002206831943561360,https://x.com/tszzl/status/2002206831943561360,2025-12-20 02:38:02,doesn’t have to be but this design in particular looks hindu to me,0,0,7,521,,false
2002216286361956700,https://x.com/tszzl/status/2002216286361956700,2025-12-20 03:15:36,"Til the rains do fall on Olympus Mons, and our descendants can chud out about offworlders arriving only after the hard work of terraformation is done",32,11,288,19191,,false
2002216741846593885,https://x.com/tszzl/status/2002216741846593885,2025-12-20 03:17:25,Omg,6,2,202,12578,,false
2002216749786398786,https://x.com/tszzl/status/2002216749786398786,2025-12-20 03:17:27,RT @joannejang: why can't i Chat with the Epstein files,0,24,0,0,,false
2002221483540779511,https://x.com/tszzl/status/2002221483540779511,2025-12-20 03:36:15,you’re going back (to earth),1,0,18,607,,false
2002222883968549072,https://x.com/tszzl/status/2002222883968549072,2025-12-20 03:41:49,CS Lewis is a fantastic author. ‘The Great Divorce’ is a masterpiece. narnia is not good at all,2,0,9,269,,false
2002224220932354397,https://x.com/tszzl/status/2002224220932354397,2025-12-20 03:47:08,"you see when I was a child I thought I was a fan of ‘voyage of the dawn treader’. later I realized it’s a thin rewrite of The Odyssey! whole series is mid. very little joy or humor, very heavy handed messaging",4,0,5,453,,false
2002225747545497731,https://x.com/tszzl/status/2002225747545497731,2025-12-20 03:53:12,Wallahi you betcha,2,14,512,19978,,false
2002227877467861029,https://x.com/tszzl/status/2002227877467861029,2025-12-20 04:01:40,"RT @VivekGRamaswamy: If you’re scared of your comments section, you’re not fit to lead.",0,482,0,0,,true
2002229084378571215,https://x.com/tszzl/status/2002229084378571215,2025-12-20 04:06:27,I will remain tedious as long as there’s air in my lungs,3,5,85,3072,,false
2002257752236675475,https://x.com/tszzl/status/2002257752236675475,2025-12-20 06:00:22,This one’s kind of a banger tbh,8,5,387,9349,,false
2002274194935930997,https://x.com/tszzl/status/2002274194935930997,2025-12-20 07:05:43,this some true hating bc you unretweeted it,3,1,34,2081,,false
2002275778839421022,https://x.com/tszzl/status/2002275778839421022,2025-12-20 07:12:00,nah i saw it. i dont forget these things i'm a bit of a twitter addict,2,0,15,2488,,false
2002281312590442865,https://x.com/tszzl/status/2002281312590442865,2025-12-20 07:34:00,"you are right, it’s a shallow analogy for now, only pointing to some amount of wealth concentration in a single highly productive industry. it will become more apt if it’s true that AI eats more and more services and becomes a large fraction of the economy",1,0,25,904,,false
2002283412699349443,https://x.com/tszzl/status/2002283412699349443,2025-12-20 07:42:20,why hasn’t this happened already?,17,1,133,10624,,false
2002287937514545634,https://x.com/tszzl/status/2002287937514545634,2025-12-20 08:00:19,purely only felt it on the internet ever. but the internet is wildly hateful. feels a bit 1930s germany sometimes,0,0,6,881,,false
2002289161622204607,https://x.com/tszzl/status/2002289161622204607,2025-12-20 08:05:11,true but it is explicitly a global race consciousness of white people,12,3,83,8121,,false
2002294219982188950,https://x.com/tszzl/status/2002294219982188950,2025-12-20 08:25:17,yeah I didn’t say it’s an effective political movement,1,0,11,888,,false
2002450121884369247,https://x.com/tszzl/status/2002450121884369247,2025-12-20 18:44:47,"specifically there was a school of thought regarding amyloid plaques causing Alzheimer’s that was just incorrect, source I know a very kind Canadian man who worked at roivant",1,0,38,1456,,false
2002452225038430435,https://x.com/tszzl/status/2002452225038430435,2025-12-20 18:53:08,I’ve seriously never heard of izzat or even a concept like it. much of Indian discourse strikes me as some kind of anti-orientalism. a dark enchantment with normal features of a culture,26,5,252,12870,,false
2002453208271368469,https://x.com/tszzl/status/2002453208271368469,2025-12-20 18:57:03,“shortage” is almost always a nonsense term in economics. all resources are “scarce” and the ones that cost more are scarcer,1,0,10,331,,false
2002456706706780587,https://x.com/tszzl/status/2002456706706780587,2025-12-20 19:10:57,lmfao,0,0,41,2146,,false
2002456744673620090,https://x.com/tszzl/status/2002456744673620090,2025-12-20 19:11:06,RT @tomieinlove: @tszzl @treatyoma American culture is plagued by what they call the “Chivalry of a Southron Gentleman” which disallows bac…,0,5,0,0,,false
2002457592032075956,https://x.com/tszzl/status/2002457592032075956,2025-12-20 19:14:28,yes so this also strikes me as pretty weird - buying old pharma assets seems like a classic market for lemons. no idea why investors liked this scheme. what do you think is the explanation? but it’s one asset among many in the roivant umbrella right?,2,0,11,785,,false
