id,url,time,text,replies,retweets,likes,views,media,has_quote
1513725691925188608,https://x.com/keshinhymns/status/1513725691925188608,2022-04-12 03:48:23,"“Sex is an act of fruitless consumption, the extraction of psychic energy through a spiritual process. Bran stoner wrote Dracula about this, the predatory form of spiritual vampirism, the consumption. Ev—“",1,1,15,0,https://pbs.twimg.com/media/FQHVcs3XoAUJygg.jpg,true
1513746572885995521,https://x.com/keshinhymns/status/1513746572885995521,2022-04-12 05:11:21,"Wait it’s not even diffeqs it’s literally just derivatives right 

Forward prop is fairly nice mostly-differentiable functions 

Backprop is just derivatives",2,0,1,0,,false
1513759382722396169,https://x.com/keshinhymns/status/1513759382722396169,2022-04-12 06:02:15,unironically yea,1,0,2,0,,false
1513767157066133504,https://x.com/keshinhymns/status/1513767157066133504,2022-04-12 06:33:09,the sad part about his tweet is how true it is !,0,0,0,0,,false
1513767433386954755,https://x.com/keshinhymns/status/1513767433386954755,2022-04-12 06:34:15,indian men are hot. Especially when they lift and are going to make mid size figures post grad. this is the true whitepill brothers,0,0,0,0,,true
1513783059346178050,https://x.com/keshinhymns/status/1513783059346178050,2022-04-12 07:36:20,"never really figured out the ""loving yourself"" thing but it's ok because the people I love , love me instead 🙂",1,0,2,0,,false
1513783842699571200,https://x.com/keshinhymns/status/1513783842699571200,2022-04-12 07:39:27,"when you're an aspiring chef it's good to experiment often  

when you're a poor aspiring chef it's good to not be picky , so you can still eat your failed experiments",0,0,0,0,,false
1513785328171069443,https://x.com/keshinhymns/status/1513785328171069443,2022-04-12 07:45:21,you spent 12 hours training that model and you still don't know if your cute lab partner likes you? bro you're worried about the wrong sentiment analysis,1,0,13,0,,false
1513786119665582084,https://x.com/keshinhymns/status/1513786119665582084,2022-04-12 07:48:30,bro you don't need a rw wife. you need a wife you love very much who loves you back,1,0,0,0,,false
1514006100017762304,https://x.com/keshinhymns/status/1514006100017762304,2022-04-12 22:22:37,it's so satisfying when code fails in the right way,0,0,1,0,,false
1514008634589474816,https://x.com/keshinhymns/status/1514008634589474816,2022-04-12 22:32:42,no lang? if ur not reading lang by 12 ur ngmi,0,0,3,0,,false
1514009976464846850,https://x.com/keshinhymns/status/1514009976464846850,2022-04-12 22:38:01,i'll take my  lowbie schizos over ur milquetoast poasters   anyday,0,0,1,0,,false
1514014561245954049,https://x.com/keshinhymns/status/1514014561245954049,2022-04-12 22:56:15,"it's insane how optimized computer science is for autism 

 ML is  oooptimizing",1,0,3,0,,false
1514014741701660683,https://x.com/keshinhymns/status/1514014741701660683,2022-04-12 22:56:58,RIP KING,0,0,0,0,,true
1514015682186256389,https://x.com/keshinhymns/status/1514015682186256389,2022-04-12 23:00:42,it’s so close hard to tell,1,0,2,0,,false
1514017133507735556,https://x.com/keshinhymns/status/1514017133507735556,2022-04-12 23:06:28,"this is Telling for you 

it’s hard for me to imagine a non autistic google Brain person",2,0,1,0,,false
1514018715536269313,https://x.com/keshinhymns/status/1514018715536269313,2022-04-12 23:12:45,"two young fish are swimming along, and they meet an older fish swimming the other way

""morning boys. How's the water?"" the older fish says

the younger fish swim on for a bit and eventually one of them looks over at the other and goes ""What the Hell is water?""",1,0,1,0,,false
1514021764510101508,https://x.com/keshinhymns/status/1514021764510101508,2022-04-12 23:24:52,"I wonder how good of an iq approximation it is due to see the average iq of all the labels you fit into 

labels that are choices (grades, major, job) and labels that are genetic",1,0,1,0,,true
1514028700500594688,https://x.com/keshinhymns/status/1514028700500594688,2022-04-12 23:52:26,Same  it’s wrong in a few places for sure,0,0,1,0,,false
1514029762963918849,https://x.com/keshinhymns/status/1514029762963918849,2022-04-12 23:56:39,The best westside gunn songs have the least amount of westside gunn,0,0,0,0,,false
