id,url,time,text,replies,retweets,likes,views,media,has_quote
1599554175675006976,https://x.com/keshinhymns/status/1599554175675006976,2022-12-05 00:00:08,python is good in the blissful moments before u ever think about packages,0,0,2,0,,false
1599581794093142017,https://x.com/keshinhymns/status/1599581794093142017,2022-12-05 01:49:53,Guys since when has there been a fucking troll emoji 🧌 🧌 🧌,0,0,1,0,,false
1599617548152377344,https://x.com/keshinhymns/status/1599617548152377344,2022-12-05 04:11:57,"I’ve never once encountered this. I was extremely astute and aware of every thing, including the nature of my own mind, from my earliest memories",1,0,7,0,https://pbs.twimg.com/media/FjL7ruZVEAAPc5x.jpg,false
1599716893480607745,https://x.com/keshinhymns/status/1599716893480607745,2022-12-05 10:46:43,"It’s hard for me to take most covers seriously; unless they are instrumental only; or it quite good (skillful); or an OG (sinatra, etc)",0,0,0,0,,false
1599904134677037056,https://x.com/keshinhymns/status/1599904134677037056,2022-12-05 23:10:45,try sodoi,1,0,1,0,,false
1599904370275282944,https://x.com/keshinhymns/status/1599904370275282944,2022-12-05 23:11:41,"ingroup (eg YC, Stanford founders, etc)",0,0,1,0,,true
1599905260935741444,https://x.com/keshinhymns/status/1599905260935741444,2022-12-05 23:15:13,"Writing sounds better, short",0,0,0,0,,false
1599905576703918080,https://x.com/keshinhymns/status/1599905576703918080,2022-12-05 23:16:28,Big day for noisé,0,0,1,0,,true
1599906515636617218,https://x.com/keshinhymns/status/1599906515636617218,2022-12-05 23:20:12,bruh the funny thing is I don’t think it’s even explicitly an Asian place. Just run by a lot of Asians and had a lot of Asians in it. I think it’s actually a franchise and “sodoi” means “so do I” idt its an Asian word,1,0,1,0,,false
1599908308869349379,https://x.com/keshinhymns/status/1599908308869349379,2022-12-05 23:27:20,Ya I think it beats out Romeos (euro immigrants) + 1951  (poor immigrants). Showing Asians are model minorities once again,1,0,1,0,,false
