id,url,time,text,replies,retweets,likes,views,media,has_quote
1395560173373038592,https://x.com/Outsideness/status/1395560173373038592,2021-05-21 02:00:48,"Yup, Yarvin has spent an evening wondering what a super-intelligence could do, and it's actually not very scary.",0,0,0,0,,false
1395561122812481537,https://x.com/Outsideness/status/1395561122812481537,2021-05-21 02:04:34,The notion that intelligence and power are significantly distinguishable is just an indirect apologia for the dimbulb monarchs he expects.,0,0,2,0,,false
1395562013019885572,https://x.com/Outsideness/status/1395562013019885572,2021-05-21 02:08:06,"Plagiarizing Reagan, but with alzy improv, it turns out.",0,0,1,0,,false
1395562685568221185,https://x.com/Outsideness/status/1395562685568221185,2021-05-21 02:10:47,Do governors have the authority to do this?,2,0,3,0,,false
1395563825496084487,https://x.com/Outsideness/status/1395563825496084487,2021-05-21 02:15:18,Henry only beheaded her because she was Black.,0,0,6,0,,false
1395564847576674304,https://x.com/Outsideness/status/1395564847576674304,2021-05-21 02:19:22,"The real British history you were never told about. <a href=""https://x.com/dpinsen/status/1395458045661093893?s=20"">x.com/dpinsen/status/1395458…</a>",13,2,93,0,,false
1395566454066479104,https://x.com/Outsideness/status/1395566454066479104,2021-05-21 02:25:45,"... ""You might know the history, but you don't know her story.""
-- They really said that.",1,0,44,0,,false
1395567164187287559,https://x.com/Outsideness/status/1395567164187287559,2021-05-21 02:28:34,... Can't believe this show is so racist it doesn't portray the Tudors as Bangladeshis.,3,0,56,0,,false
1395567723673915399,https://x.com/Outsideness/status/1395567723673915399,2021-05-21 02:30:48,"... Have to hand it to the Brits, they can take this shit to levels even the Americans struggle to understand.",4,1,70,0,,false
1395573436009750533,https://x.com/Outsideness/status/1395573436009750533,2021-05-21 02:53:30,That hasn't been done yet?,0,0,1,0,,false
1395574982357385228,https://x.com/Outsideness/status/1395574982357385228,2021-05-21 02:59:38,Transatlantic cuck-off.,0,0,5,0,,false
1395579265656135688,https://x.com/Outsideness/status/1395579265656135688,2021-05-21 03:16:40,"British science journal Nurture has an important announcement to make about systematic racism. <a href=""https://www.unz.com/isteve/nature-tackling-systemic-racism-requires-the-system-of-science-to-change/"">unz.com/isteve/nature-tackli…</a>",2,2,15,0,,false
1395597107608702981,https://x.com/Outsideness/status/1395597107608702981,2021-05-21 04:27:34,Always the geese.,0,0,2,0,,false
1395604647469981697,https://x.com/Outsideness/status/1395604647469981697,2021-05-21 04:57:31,If you think Kabul is an awesome place now ...,7,2,53,0,,true
1395607349172137993,https://x.com/Outsideness/status/1395607349172137993,2021-05-21 05:08:15,Wait till you see the Wakandan skyline.,1,0,9,0,,false
1395625690792226822,https://x.com/Outsideness/status/1395625690792226822,2021-05-21 06:21:08,"Superintelligence controversy through the centuries:
""If you stab me with a knife, does the knife act? But you are holding the knife."" -- Curtis Yarvin
""The hand that wields the sword and kills with it is not man's hand but God's."" -- Martin Luther",7,7,99,0,,false
1395664310844596226,https://x.com/Outsideness/status/1395664310844596226,2021-05-21 08:54:36,"""... So Dr. Fauci was answering truthfully in his bitter exchange with Senator Rand Paul on May 11."" 
-- Entire article is an eye-opener on McNeil's extraordinarily establishment-friendly conception of 'truth'. 
<a href=""https://donaldgmcneiljr1954.medium.com/how-i-learned-to-stop-worrying-and-love-the-lab-leak-theory-f4f88446b04d"">donaldgmcneiljr1954.medium.c…</a>",3,3,35,0,,false
1395665797222076424,https://x.com/Outsideness/status/1395665797222076424,2021-05-21 09:00:30,"... It's who you know, not what you know, all the way through. Highly recommended as an epistemological corruption exhibition.",1,1,19,0,,false
1395680303713165314,https://x.com/Outsideness/status/1395680303713165314,2021-05-21 09:58:09,"Somewhat terrifying to imagine what the Baizuo would make of this precedent. <a href=""https://x.com/SohSAhmed/status/1395663883373789185?s=20"">x.com/SohSAhmed/status/13956…</a>",2,1,24,0,,false
1395681313181495297,https://x.com/Outsideness/status/1395681313181495297,2021-05-21 10:02:10,"... Within five years, trials for parenting-while-unwoke would entirely overwhelm the justice system.",0,1,24,0,,false
1395692732958449664,https://x.com/Outsideness/status/1395692732958449664,2021-05-21 10:47:32,"That's the single most entertaining moment -- when he realizes he's just made it obvious Fauci was lying through his teeth under oath, so he does a triple sophistic back-flip to try to free his buddy from the wreckage.",1,1,14,0,,false
1395730146716381187,https://x.com/Outsideness/status/1395730146716381187,2021-05-21 13:16:13,"The Phenomenon is well worth watching. Whatever UFOs are, they're a big deal. Governments are terrified of them, hopefully for good reasons. ...",23,9,164,0,,false
1395730771340500992,https://x.com/Outsideness/status/1395730771340500992,2021-05-21 13:18:41,... Leveraging the UFO topic for purposes of massive regime delegitimation has to be worth doing.,4,5,59,0,,false
1395731435831451649,https://x.com/Outsideness/status/1395731435831451649,2021-05-21 13:21:20,I think the effect runs in the opposite direction -- making governments look impotent and dishonest. ...,2,0,14,0,,false
1395731656099581964,https://x.com/Outsideness/status/1395731656099581964,2021-05-21 13:22:12,"... Whatever UFOs are, it's better to route around governments to cut a deal directly with them.",2,2,13,0,,false
1395734310045446148,https://x.com/Outsideness/status/1395734310045446148,2021-05-21 13:32:45,... 2021 is the year the last of the normies have to accept this guy was right.,2,2,56,0,https://pbs.twimg.com/media/E16k3jQVEAUFtbx.jpg,false
1395736308471922689,https://x.com/Outsideness/status/1395736308471922689,2021-05-21 13:40:42,"Pretty clear the aliens are monkey-puppets designed to be acceptable on this planet. So, yes, very cringe.",0,0,5,0,,false
1395737776172064768,https://x.com/Outsideness/status/1395737776172064768,2021-05-21 13:46:32,... Only thing we can be 100% sure about regarding UFOs is the government cover up.,4,1,48,0,,false
