id,url,time,text,replies,retweets,likes,views,media,has_quote
1704314457294606701,https://x.com/Outsideness/status/1704314457294606701,2023-09-20 02:00:05,Should watch that movie again. I remember it as having a bad case of the 'showing too much monster' problem.,0,0,1,203,,false
1704315695482470598,https://x.com/Outsideness/status/1704315695482470598,2023-09-20 02:05:01,"Her name is literally dead-on-arrival-twice, which is stunningly prophetic.",2,1,46,4713,,false
1704316545030344844,https://x.com/Outsideness/status/1704316545030344844,2023-09-20 02:08:23,"""With rare exceptions, the first step to becoming a prominent liberal Jew is to be born to liberal Jewish parents. That is becoming a rare occurrence."" <a href=""https://thecritic.co.uk/twilight-of-the-liberal-jew/"">thecritic.co.uk/twilight-of-…</a>",3,1,41,7208,,false
1704317674967519472,https://x.com/Outsideness/status/1704317674967519472,2023-09-20 02:12:53,"Divinely authorized calculator here: 
<a href=""https://alektryon.github.io/gematro/"">alektryon.github.io/gematro/</a>",0,0,3,222,,false
1704318199804944705,https://x.com/Outsideness/status/1704318199804944705,2023-09-20 02:14:58,... Jews pioneering the demographic suicide of left-liberalism.,5,1,35,6078,,false
1704328509722947894,https://x.com/Outsideness/status/1704328509722947894,2023-09-20 02:55:56,This test is weirdly rigged so that it's impossible for more than &gt;50% to DIE.,10,2,64,15370,,true
1704335810798158175,https://x.com/Outsideness/status/1704335810798158175,2023-09-20 03:24:56,Keeping burglars out of your house is affirmative action for homeowners.,6,15,142,13428,,true
1704336499330916671,https://x.com/Outsideness/status/1704336499330916671,2023-09-20 03:27:41,"Random thoughts are your thing, then?",0,0,11,381,,false
1704429390665556072,https://x.com/Outsideness/status/1704429390665556072,2023-09-20 09:36:48,Entropy is the motor of nature.,2,4,7,2899,,false
1704462474601472214,https://x.com/Outsideness/status/1704462474601472214,2023-09-20 11:48:15,"Sailer on the Hanania book. Civil Rights law as a civilization-terminating catastrophe. <a href=""https://www.takimag.com/article/the-business-of-diversity/"">takimag.com/article/the-busi…</a>",6,4,55,10878,,false
1704463348769960020,https://x.com/Outsideness/status/1704463348769960020,2023-09-20 11:51:44,"... There's a new Sailer strategy to deal with this, though it's not (in my estimation) entirely convincing. ...",1,0,20,2117,,false
1704464041274654828,https://x.com/Outsideness/status/1704464041274654828,2023-09-20 11:54:29,"... ""Until enough Jews figure out that they share the fate of other whites during our Diversity-Inclusion-Equity mania, my strategy of rolling forward civil rights to also protect whites won’t go very far due to knee-jerk Jewish aversion.""
-- This isn't the only problem. ...",6,1,25,3026,,false
1704464879879680069,https://x.com/Outsideness/status/1704464879879680069,2023-09-20 11:57:49,... Civil Rights based Anglo civilization is like Soviet Socialism -- so fundamentally wrong that it's a mistake to try and learn how to live with it. Exit is the only way to go.,2,7,66,8238,,false
1704465174181122540,https://x.com/Outsideness/status/1704465174181122540,2023-09-20 11:58:59,... Terminate it entirely and / or split.,2,0,28,5509,,false
1704474657251057927,https://x.com/Outsideness/status/1704474657251057927,2023-09-20 12:36:40,Is Italy homogeneous enough to generalize about like this? My sense of it is a set of city states LARPing as an integrated nation -- and many of those submerged city states seem to work amazingly well.,1,0,12,1169,,false
1704489694111625407,https://x.com/Outsideness/status/1704489694111625407,2023-09-20 13:36:25,"Venice, Milan, and Florence all seemed in good nick to me, Turin perhaps not quite so much.",0,0,4,442,,false
1704490354467021206,https://x.com/Outsideness/status/1704490354467021206,2023-09-20 13:39:03,"Is there such a great gap between ""conspiratorial dissident right-adjacent pundit"" and ""left-leaning populist""?",1,0,3,331,,false
1704531758161789104,https://x.com/Outsideness/status/1704531758161789104,2023-09-20 16:23:34,Secession = 189.,1,1,7,999,,false
1704532090484855104,https://x.com/Outsideness/status/1704532090484855104,2023-09-20 16:24:53,"Yes, but Teddy Roosevelt's gunk probably needs undoing too.",1,0,2,656,,false
1704532596112404926,https://x.com/Outsideness/status/1704532596112404926,2023-09-20 16:26:54,"... When Anglo-Protestants hit a wall, they split.",0,0,5,296,,false
1704534767470002655,https://x.com/Outsideness/status/1704534767470002655,2023-09-20 16:35:31,"If any action taken to secure borders is considered excessive, violent, and probably fascist, that's already effectively an open borders regime, isn't it? Bryan Caplan should be a lot happier than he seems.",3,9,132,9445,,false
1704536743956070873,https://x.com/Outsideness/status/1704536743956070873,2023-09-20 16:43:23,"... Italians driven to utter desperation actually voted for something that pretty much explicitly advertised itself as a fascist government to stop this shit, and they still have open borders! Why isn't Bryan just flossing ecstatically?",8,2,84,6761,,false
1704538784250085545,https://x.com/Outsideness/status/1704538784250085545,2023-09-20 16:51:29,"... If he did more ""Just try and shut our open borders bitchez!"" posting there'd be some grounds for taking him seriously.",0,1,40,5030,,false
1704541545184247898,https://x.com/Outsideness/status/1704541545184247898,2023-09-20 17:02:27,C'mon. As if cheap assets are heaping up in Lampedusa.,1,0,1,236,,false
1704542513930060165,https://x.com/Outsideness/status/1704542513930060165,2023-09-20 17:06:18,Just take the L. with dignity Anya.,1,0,5,252,,false
1704543967499665441,https://x.com/Outsideness/status/1704543967499665441,2023-09-20 17:12:05,We're in a loathsome shark cannibalistic feeding frenzy moment. Appreciate it.,5,2,38,9709,,true
