id,url,time,text,replies,retweets,likes,views,media,has_quote
1700465176309542975,https://x.com/Outsideness/status/1700465176309542975,2023-09-09 11:04:25,... 'Hypothetical Imperative' seems to hit the tickling centers.,0,1,7,3623,,false
1700467160479629457,https://x.com/Outsideness/status/1700467160479629457,2023-09-09 11:12:18,Why aren't you celebrating insane but decelerating money destruction Gary?,0,0,4,661,,false
1700468191703736387,https://x.com/Outsideness/status/1700468191703736387,2023-09-09 11:16:24,"It's in Options, Extra Ciphers.",1,0,1,188,,false
1700470916705300644,https://x.com/Outsideness/status/1700470916705300644,2023-09-09 11:27:14,Nobody expects the Atheist Inquisition!,11,24,164,13185,,true
1700471735467057466,https://x.com/Outsideness/status/1700471735467057466,2023-09-09 11:30:29,... Agnostic enthusiasm for shouting people down is even more surreal.,5,5,63,4602,,false
1700472062379520043,https://x.com/Outsideness/status/1700472062379520043,2023-09-09 11:31:47,"... No idea what they think, except they know what you're not allowed to think.",3,3,67,4380,,false
1700498810307498149,https://x.com/Outsideness/status/1700498810307498149,2023-09-09 13:18:04,"Protest most crudely, at least.",0,0,2,222,,false
1700500232893759689,https://x.com/Outsideness/status/1700500232893759689,2023-09-09 13:23:43,"Among all the comparatively recent splinters of the Judeo-Christian religious lineage, there is now a full-blown antisemitic religion which finds all problems of theodicy satisfactorily resolved by Jewish iniquity. ...",10,8,163,29992,,false
1700502246650487004,https://x.com/Outsideness/status/1700502246650487004,2023-09-09 13:31:44,... I'm not sure this new Church of Redemption from the Great Jewish Satan is historically reflexive enough to recognize how nuts it is. Allotting a monopoly on evil to any one nation is some kind of bio-theological bizarrerie. ...,1,2,96,8850,,false
1700503212527362404,https://x.com/Outsideness/status/1700503212527362404,2023-09-09 13:35:34,"... All my less lunatic antisemitic friends should be comforted that there's a vast space for moderate, non-frothing, but critical JQ commentary that doesn't tip over into manifest psychosis.",9,9,121,9369,,false
1700504712062411167,https://x.com/Outsideness/status/1700504712062411167,2023-09-09 13:41:31,It reliably ruins the mind.,1,0,4,311,,false
1700505852955021479,https://x.com/Outsideness/status/1700505852955021479,2023-09-09 13:46:03,This is a real broken-brain level response.,2,0,6,309,,false
1700507388661665828,https://x.com/Outsideness/status/1700507388661665828,2023-09-09 13:52:10,They don't seem to realize how tediously simple-minded they seem.,1,1,31,2606,,false
1700511554532475016,https://x.com/Outsideness/status/1700511554532475016,2023-09-09 14:08:43,"I thought everyone called him a fed. (Anyway, it was a joke, I don't care enough to investigate.)",4,1,39,2275,,false
1700512217203114112,https://x.com/Outsideness/status/1700512217203114112,2023-09-09 14:11:21,I'm guessing that isn't going to happen.,0,0,2,421,,false
1700513675365454073,https://x.com/Outsideness/status/1700513675365454073,2023-09-09 14:17:08,"There's a species of obsessional paranoid psychosis that is no fun at all. 
When's the last time one of this type made you laugh?",1,0,8,348,,false
1700513945835180508,https://x.com/Outsideness/status/1700513945835180508,2023-09-09 14:18:13,"They won't be, so I hope you're wrong about this.",1,0,1,142,,false
1700514407321870738,https://x.com/Outsideness/status/1700514407321870738,2023-09-09 14:20:03,(This is actually quite funny.),1,0,1,127,,false
1700517259146584083,https://x.com/Outsideness/status/1700517259146584083,2023-09-09 14:31:23,"If you really believed this, imagine how frustrating the world would be. ""It's so simple, why can't everyone see it!"" No wonder the chronic humorless bad temper.",12,5,99,15738,,true
1700518917209460913,https://x.com/Outsideness/status/1700518917209460913,2023-09-09 14:37:58,"Luther absolutely did NOT think that ""evil"" and ""the Jews"" were synonymous expressions. He did think the Jews had an exceptional talent for lying, but that isn't an uninteresting thesis.",2,0,5,437,,false
1700520393206067322,https://x.com/Outsideness/status/1700520393206067322,2023-09-09 14:43:50,"Literally everyone you've been arguing with today is on an ADL Hate List, if that makes you happy (though I doubt it will).",1,0,5,171,,false
1700520730197463282,https://x.com/Outsideness/status/1700520730197463282,2023-09-09 14:45:10,I agree the two are highly reciprocal (and both massively dishonest / tedious as hell).,0,0,19,1252,,false
1700522489066266777,https://x.com/Outsideness/status/1700522489066266777,2023-09-09 14:52:10,You're too smart to be this sunk in monomania.,2,0,3,272,,false
1700524182692614185,https://x.com/Outsideness/status/1700524182692614185,2023-09-09 14:58:54,"Canonical Biblical Scripture is Judeo-Christian. If you've got a problem with that, it goes deep. 
No, I'm not Jewish, unless by cultural cladistics, and alliance.
(You're as much a cultural cladistic Jew as I am, Ebeneezer, which is what 'Judeo-Christian' means.)",2,0,13,1134,,false
1700529618061767038,https://x.com/Outsideness/status/1700529618061767038,2023-09-09 15:20:29,"Cosmic Antisemites who haven't read Werner Sombart's The Jew and Modern Capitalism (1911) and Cochran &amp; Harpending's The Ten Thousand Year Explosion (2009) are just wasting everyone's time. (Yes, Kevin MacDonald is also interesting, but I'm assuming you know that already.)",14,6,110,18750,,false
1700530406964310093,https://x.com/Outsideness/status/1700530406964310093,2023-09-09 15:23:38,"The 'Judeo-' of 'Judeo-Christian' refers to the Judaism of the Hebrew Bible, and nothing else.",1,0,3,404,,false
1700532047113310559,https://x.com/Outsideness/status/1700532047113310559,2023-09-09 15:30:09,"Actually yes, a long time ago, but I don't remember it being very good.",1,0,0,857,,false
1700533888676938151,https://x.com/Outsideness/status/1700533888676938151,2023-09-09 15:37:28,"... 
""But we hate capitalism.""
""Okay.""
""And we hate intelligence.""
""Okay, I'm out of objections.""",3,0,40,5725,,false
1700534250955792892,https://x.com/Outsideness/status/1700534250955792892,2023-09-09 15:38:54,So how do we describe the lineage of Biblical Scripture?,1,0,3,322,,false
1700535089153937734,https://x.com/Outsideness/status/1700535089153937734,2023-09-09 15:42:14,"Sombart seems factual and balanced to me. Philosemitic if you like capitalism, antisemitic if you if you don't. (But I'll follow up your recommendation, with appropriate skepticism.)",0,0,7,1053,,false
1700536094398554182,https://x.com/Outsideness/status/1700536094398554182,2023-09-09 15:46:13,'Monopoly' is over-stating his thesis.,0,0,10,979,,false
1700536758583382467,https://x.com/Outsideness/status/1700536758583382467,2023-09-09 15:48:52,"Oh c'mon, utter change of tone. One block written in Hebrew, the other in Koine Greek. If you can't do better than this I'm sticking with 'Judeo-Christian'.",1,0,6,396,,false
1700539165224612285,https://x.com/Outsideness/status/1700539165224612285,2023-09-09 15:58:26,"Feeling pretty solidly X-aligned, and then I notice that David freaking Hogg has 1.2 million followers. Guess there have to be even sadder cases.",4,0,71,9697,,false
1700540247128563747,https://x.com/Outsideness/status/1700540247128563747,2023-09-09 16:02:44,"Yes, you're wrong. Some of Daniel, and a lot of the Apocrypha in Aramaic. Almost the whole of the Hebrew Bible in Hebrew. 
So I want to refer to Hebrew-Greek canonical Scripture, what's your suggestion?",1,1,7,330,,false
1700542591379615986,https://x.com/Outsideness/status/1700542591379615986,2023-09-09 16:12:02,The Russian invasion of Ukraine was asshole behavior. But this should still scare you.,7,0,26,9940,,true
1700543213562683471,https://x.com/Outsideness/status/1700543213562683471,2023-09-09 16:14:31,"Okay, silliness, back to Judeo-Christian it is.",1,0,5,315,,false
1700543820260356567,https://x.com/Outsideness/status/1700543820260356567,2023-09-09 16:16:55,"If you like omnipotent Globohomo, no worries.",0,0,4,445,,false
1700545673400304026,https://x.com/Outsideness/status/1700545673400304026,2023-09-09 16:24:17,Might take a serious war to break the trend.,1,0,8,908,,false
1700546575507071404,https://x.com/Outsideness/status/1700546575507071404,2023-09-09 16:27:52,AQ-Yxshh entwined together in scriptural traditionalism. So touching to see.,0,0,9,1052,,false
1700547588318187716,https://x.com/Outsideness/status/1700547588318187716,2023-09-09 16:31:54,"""Let's just refuse to admit the Hebrew Bible exists (as part of the Christian Canon, and also outside it, as Jewish scriptures)"" is of course silliness, as I'm sure you recognize. If you need a little time to come up with something less absurd, that is fine and understandable.",1,0,7,483,,false
1700548569340752103,https://x.com/Outsideness/status/1700548569340752103,2023-09-09 16:35:48,Ingressing a load of saltwater into Australia? How does that help?,9,0,78,8518,,false
1700549105674817966,https://x.com/Outsideness/status/1700549105674817966,2023-09-09 16:37:56,You think Australia is short of ports and coastline?,3,0,42,2799,,false
1700550426796728467,https://x.com/Outsideness/status/1700550426796728467,2023-09-09 16:43:11,Hmmm ...,0,0,3,1213,,false
1700552123690434812,https://x.com/Outsideness/status/1700552123690434812,2023-09-09 16:49:55,In part.,2,0,1,238,,false
1700553526261522845,https://x.com/Outsideness/status/1700553526261522845,2023-09-09 16:55:30,"How can ""over a third survived"" not seem blessed?",8,1,34,24549,,false
1700558407516987853,https://x.com/Outsideness/status/1700558407516987853,2023-09-09 17:14:53,"1. Don't let yourself be crushed by accusations of 'antisemitism'
2. Don't be an utter idiot",11,11,172,14375,,false
